bloc,metric,permutation,gap
NATO,presence_jaccard,4388,-0.07139411576859778
NATO,presence_jaccard,4389,0.030661364519712186
NATO,presence_jaccard,4390,-0.005757265695624514
NATO,presence_jaccard,4391,0.03216523459736903
NATO,presence_jaccard,4392,0.027855056266682277
NATO,presence_jaccard,4393,-0.035491292742382774
NATO,presence_jaccard,4394,0.05388369973866197
NATO,presence_jaccard,4395,0.035779285968527974
NATO,presence_jaccard,4396,-0.03410149270572488
NATO,presence_jaccard,4397,0.11453240538600562
NATO,presence_jaccard,4398,-0.015528115172934398
NATO,presence_jaccard,4399,0.08758147640424918
NATO,presence_jaccard,4400,0.037911375715858786
NATO,presence_jaccard,4401,0.03828105068330795
NATO,presence_jaccard,4402,-0.02724490710248839
NATO,presence_jaccard,4403,0.08023264551668674
NATO,presence_jaccard,4404,0.04401779976937226
NATO,presence_jaccard,4405,-0.0036091358561936016
NATO,presence_jaccard,4406,0.08923392958990017
NATO,presence_jaccard,4407,0.05827916869578387
NATO,presence_jaccard,4408,-0.05702253730766965
NATO,presence_jaccard,4409,-0.04038544517198772
NATO,presence_jaccard,4410,-0.04386222349212493
NATO,presence_jaccard,4411,-0.044012815623626744
NATO,presence_jaccard,4412,-0.026673648453475418
NATO,presence_jaccard,4413,0.017100843307594815
NATO,presence_jaccard,4414,-0.0246193078915371
NATO,presence_jaccard,4415,0.1060933813062036
NATO,presence_jaccard,4416,-0.03071386374135865
NATO,presence_jaccard,4417,-0.0007731793694915057
NATO,presence_jaccard,4418,-0.1283075377818794
NATO,presence_jaccard,4419,0.014474289366271709
NATO,presence_jaccard,4420,-0.06840460869177445
NATO,presence_jaccard,4421,-0.047933209323227144
NATO,presence_jaccard,4422,-0.059456576635114555
NATO,presence_jaccard,4423,-0.034414541734354265
NATO,presence_jaccard,4424,-0.03219067229643069
NATO,presence_jaccard,4425,0.005041930128151351
NATO,presence_jaccard,4426,0.10313036427820232
NATO,presence_jaccard,4427,-0.0631695037565605
NATO,presence_jaccard,4428,0.08391421980893654
NATO,presence_jaccard,4429,0.015459270358378796
NATO,presence_jaccard,4430,-0.09870560470753176
NATO,presence_jaccard,4431,0.014282916949466373
NATO,presence_jaccard,4432,0.08780751491949301
NATO,presence_jaccard,4433,0.0789291166373593
NATO,presence_jaccard,4434,0.055565567695712414
NATO,presence_jaccard,4435,0.02249195984285063
NATO,presence_jaccard,4436,0.0013781714478522389
NATO,presence_jaccard,4437,0.01618495609780607
NATO,presence_jaccard,4438,-0.009809750389404903
NATO,presence_jaccard,4439,0.08535679487451509
NATO,presence_jaccard,4440,-0.05505090978478422
NATO,presence_jaccard,4441,0.025884593114353427
NATO,presence_jaccard,4442,0.02701196417385049
NATO,presence_jaccard,4443,-0.026420352701108818
NATO,presence_jaccard,4444,-0.040044513910330926
NATO,presence_jaccard,4445,0.051555920848703196
NATO,presence_jaccard,4446,0.03275230763572862
NATO,presence_jaccard,4447,-0.015810494494659877
NATO,presence_jaccard,4448,-0.0005362017683738229
NATO,presence_jaccard,4449,-0.002989649264864891
NATO,presence_jaccard,4450,-0.03864983845858366
NATO,presence_jaccard,4451,0.049493508235965045
NATO,presence_jaccard,4452,-0.02780094245445669
NATO,presence_jaccard,4453,-0.07800214485620882
NATO,presence_jaccard,4454,0.06162152139020305
NATO,presence_jaccard,4455,-0.025758285512362256
NATO,presence_jaccard,4456,0.055573630761886816
NATO,presence_jaccard,4457,0.09428137648740159
NATO,presence_jaccard,4458,-0.016458854351087404
NATO,presence_jaccard,4459,-0.027650424088317804
NATO,presence_jaccard,4460,0.045783410511896105
NATO,presence_jaccard,4461,0.054411858002727076
NATO,presence_jaccard,4462,-0.06605606260453623
NATO,presence_jaccard,4463,-0.030383633118690412
NATO,presence_jaccard,4464,-0.008545932164269188
NATO,presence_jaccard,4465,-0.04787465427186943
NATO,presence_jaccard,4466,0.05058184192034754
NATO,presence_jaccard,4467,-0.0697968074919682
NATO,presence_jaccard,4468,-0.02358638572595123
NATO,presence_jaccard,4469,-0.008149333714947082
NATO,presence_jaccard,4470,-0.09730669713290835
NATO,presence_jaccard,4471,-0.0043434282377928235
NATO,presence_jaccard,4472,0.021867679082140434
NATO,presence_jaccard,4473,-0.09131261221415021
NATO,presence_jaccard,4474,0.00805581448279341
NATO,presence_jaccard,4475,0.01878271101499024
NATO,presence_jaccard,4476,-0.03490762235948475
NATO,presence_jaccard,4477,0.02202197284402585
NATO,presence_jaccard,4478,0.02806099538884438
NATO,presence_jaccard,4479,0.053953216903389334
NATO,presence_jaccard,4480,0.02235892083266877
NATO,presence_jaccard,4481,0.014908748441310182
NATO,presence_jaccard,4482,0.008714680547609321
NATO,presence_jaccard,4483,0.0029496433392814936
NATO,presence_jaccard,4484,-0.0400234299095093
NATO,presence_jaccard,4485,0.09453737356100117
NATO,presence_jaccard,4486,-0.02264291640275773
NATO,presence_jaccard,4487,0.022398499611418654
NATO,presence_jaccard,4488,0.05698885666308123
NATO,presence_jaccard,4489,-0.0781278248649061
NATO,presence_jaccard,4490,0.14657828814917917
NATO,presence_jaccard,4491,0.026543017911380362
NATO,presence_jaccard,4492,-0.07642881025562664
NATO,presence_jaccard,4493,-0.020278670611538763
NATO,presence_jaccard,4494,0.07029261017105187
NATO,presence_jaccard,4495,-0.007766414211309802
NATO,presence_jaccard,4496,-0.0817330736468303
NATO,presence_jaccard,4497,0.034245984189382794
NATO,presence_jaccard,4498,0.01807019341039251
NATO,presence_jaccard,4499,-0.047639935860557925
NATO,presence_jaccard,4500,-0.04165838479807399
NATO,presence_jaccard,4501,0.007538697138419426
NATO,presence_jaccard,4502,-0.01891551567574823
NATO,presence_jaccard,4503,-0.02528838462477012
NATO,presence_jaccard,4504,-0.009924538217617962
NATO,presence_jaccard,4505,0.012505435963919342
NATO,presence_jaccard,4506,-0.05647252075096554
NATO,presence_jaccard,4507,-0.020595360939904273
NATO,presence_jaccard,4508,0.02603987170651295
NATO,presence_jaccard,4509,0.07295745999913694
NATO,presence_jaccard,4510,0.04330723489412053
NATO,presence_jaccard,4511,-0.01998430436655202
NATO,presence_jaccard,4512,-0.07003418710934128
NATO,presence_jaccard,4513,-0.013833865323979455
NATO,presence_jaccard,4514,-0.026363092789531473
NATO,presence_jaccard,4515,-0.07103832872465987
NATO,presence_jaccard,4516,-0.03470070727234276
NATO,presence_jaccard,4517,-0.13567779361995194
NATO,presence_jaccard,4518,0.14305575184396052
NATO,presence_jaccard,4519,-0.0549129236842707
NATO,presence_jaccard,4520,0.035323787837260145
NATO,presence_jaccard,4521,-0.05755566420196234
NATO,presence_jaccard,4522,3.175979340519497e-06
NATO,presence_jaccard,4523,-0.05766504561650859
NATO,presence_jaccard,4524,0.031343782571881806
NATO,presence_jaccard,4525,-0.02949937094144589
NATO,presence_jaccard,4526,-0.0539617871670543
NATO,presence_jaccard,4527,0.07318284694123695
NATO,presence_jaccard,4528,-0.01036909753316928
NATO,presence_jaccard,4529,-0.08866041645681816
NATO,presence_jaccard,4530,0.09275984292830486
NATO,presence_jaccard,4531,-0.04407610131533318
NATO,presence_jaccard,4532,-0.02867752172318888
NATO,presence_jaccard,4533,0.059003589321184546
NATO,presence_jaccard,4534,0.10608787957243543
NATO,presence_jaccard,4535,-0.0531982991746639
NATO,presence_jaccard,4536,0.0032135720131651335
NATO,presence_jaccard,4537,0.04440114153089042
NATO,presence_jaccard,4538,-0.018969961704446814
NATO,presence_jaccard,4539,0.04771039480778366
NATO,presence_jaccard,4540,-0.07481958658407994
NATO,presence_jaccard,4541,0.10046646332415904
NATO,presence_jaccard,4542,0.016527767300789975
NATO,presence_jaccard,4543,0.0429317950490995
NATO,presence_jaccard,4544,-0.0374625462013341
NATO,presence_jaccard,4545,-0.002597310201284675
NATO,presence_jaccard,4546,-0.0741028496466068
NATO,presence_jaccard,4547,0.041328605505187466
NATO,presence_jaccard,4548,-0.08214660535025808
NATO,presence_jaccard,4549,-0.08834456664139212
NATO,presence_jaccard,4550,0.03821612438978633
NATO,presence_jaccard,4551,0.030047116853584854
NATO,presence_jaccard,4552,0.013964337765863921
NATO,presence_jaccard,4553,-0.04617153086011705
NATO,presence_jaccard,4554,-0.04442113264728631
NATO,presence_jaccard,4555,0.014295430288157107
NATO,presence_jaccard,4556,-0.08992143492175492
NATO,presence_jaccard,4557,0.005732655441686996
NATO,presence_jaccard,4558,-0.08347042409880223
NATO,presence_jaccard,4559,-0.003338857434966369
NATO,presence_jaccard,4560,-0.06303505154824679
NATO,presence_jaccard,4561,-0.01057865309492706
NATO,presence_jaccard,4562,-0.04117294013430589
NATO,presence_jaccard,4563,0.057247821922025044
NATO,presence_jaccard,4564,0.01573813677439523
NATO,presence_jaccard,4565,-0.027434695752233007
NATO,presence_jaccard,4566,0.020019937930884524
NATO,presence_jaccard,4567,0.05065220816342114
NATO,presence_jaccard,4568,-0.025278261394908907
NATO,presence_jaccard,4569,-0.015707233222758632
NATO,presence_jaccard,4570,-0.009111832143499199
NATO,presence_jaccard,4571,0.03952690194650049
NATO,presence_jaccard,4572,0.022412894419749696
NATO,presence_jaccard,4573,0.0010072772850346356
NATO,presence_jaccard,4574,-0.0656227966910688
NATO,presence_jaccard,4575,-0.020624197912454567
NATO,presence_jaccard,4576,0.060736957260269675
NATO,presence_jaccard,4577,-0.01060893300890603
NATO,presence_jaccard,4578,0.003772166468331728
NATO,presence_jaccard,4579,0.013269510791722838
NATO,presence_jaccard,4580,0.09030342775053712
NATO,presence_jaccard,4581,0.1024848449843398
NATO,presence_jaccard,4582,-0.05403003605556278
NATO,presence_jaccard,4583,0.006132699213509063
NATO,presence_jaccard,4584,-0.003819327620147084
NATO,presence_jaccard,4585,-0.05193821564416057
NATO,presence_jaccard,4586,-0.01706921617030266
NATO,presence_jaccard,4587,0.002068464393990277
NATO,presence_jaccard,4588,0.09231025228069101
NATO,presence_jaccard,4589,0.10755106566006234
NATO,presence_jaccard,4590,-0.06589664807413331
NATO,presence_jaccard,4591,0.030506394800805692
NATO,presence_jaccard,4592,-0.05411200131166355
NATO,presence_jaccard,4593,-0.028096316871611293
NATO,presence_jaccard,4594,0.024191169147344427
NATO,presence_jaccard,4595,0.08297754052630357
NATO,presence_jaccard,4596,-0.037372666630717255
NATO,presence_jaccard,4597,0.10528265993703667
NATO,presence_jaccard,4598,0.013481246987008477
NATO,presence_jaccard,4599,0.055223639508825306
NATO,presence_jaccard,4600,-0.007760317117283533
NATO,presence_jaccard,4601,0.01465409937725698
NATO,presence_jaccard,4602,-0.0461139851874669
NATO,presence_jaccard,4603,0.005986131094293801
NATO,presence_jaccard,4604,-0.009962240378208365
NATO,presence_jaccard,4605,-0.04841409133434765
NATO,presence_jaccard,4606,0.03327610935788383
NATO,presence_jaccard,4607,0.08153324565974412
NATO,presence_jaccard,4608,0.028683046961342384
NATO,presence_jaccard,4609,0.09978034114810219
NATO,presence_jaccard,4610,0.09592124928546525
NATO,presence_jaccard,4611,-0.005292420888975025
NATO,presence_jaccard,4612,0.002423996573020726
NATO,presence_jaccard,4613,-0.0773558281379868
NATO,presence_jaccard,4614,-0.009729832919917636
NATO,presence_jaccard,4615,-0.05552680280343186
NATO,presence_jaccard,4616,0.010006880380446392
NATO,presence_jaccard,4617,-0.02207287953429754
NATO,presence_jaccard,4618,-0.045437864465119826
NATO,presence_jaccard,4619,-0.022674185869548058
NATO,presence_jaccard,4620,0.0004975482492994288
NATO,presence_jaccard,4621,-0.05627124655745008
NATO,presence_jaccard,4622,0.023439281211716068
NATO,presence_jaccard,4623,0.06864151104934302
NATO,presence_jaccard,4624,0.09001137653703384
NATO,presence_jaccard,4625,-0.02074603851352219
NATO,presence_jaccard,4626,0.1483188624289996
NATO,presence_jaccard,4627,-0.02256859257015481
NATO,presence_jaccard,4628,-0.06384719808710415
NATO,presence_jaccard,4629,-0.040348696325815614
NATO,presence_jaccard,4630,0.03150470043267595
NATO,presence_jaccard,4631,0.02304634224927571
NATO,presence_jaccard,4632,0.04333511967836984
NATO,presence_jaccard,4633,-0.04721908383532075
NATO,presence_jaccard,4634,-0.04930333626066957
NATO,presence_jaccard,4635,0.028097992207981926
NATO,presence_jaccard,4636,-0.006393244199774495
NATO,presence_jaccard,4637,0.036451407632921595
NATO,presence_jaccard,4638,0.07074583122214662
NATO,presence_jaccard,4639,-0.03378746887896805
NATO,presence_jaccard,4640,-0.020372982044108423
NATO,presence_jaccard,4641,0.004652799357063475
NATO,presence_jaccard,4642,0.10688088460296374
NATO,presence_jaccard,4643,-0.08814260550914982
NATO,presence_jaccard,4644,0.00018231345228342244
NATO,presence_jaccard,4645,0.0033517990228554284
NATO,presence_jaccard,4646,0.16691187620237374
NATO,presence_jaccard,4647,-0.08581843985131699
NATO,presence_jaccard,4648,-0.022484984457193102
NATO,presence_jaccard,4649,0.002565313266973235
NATO,presence_jaccard,4650,0.005837884787737613
NATO,presence_jaccard,4651,0.001570930213074695
NATO,presence_jaccard,4652,-0.02402111994513012
NATO,presence_jaccard,4653,-0.038079538125853074
NATO,presence_jaccard,4654,-0.0075737182090371835
NATO,presence_jaccard,4655,-0.018088336876571465
NATO,presence_jaccard,4656,-0.003213960336023669
NATO,presence_jaccard,4657,0.0773544378790263
NATO,presence_jaccard,4658,0.01051544516586217
NATO,presence_jaccard,4659,-0.016167251977552144
NATO,presence_jaccard,4660,-0.05205813045232316
NATO,presence_jaccard,4661,0.015576913871814424
NATO,presence_jaccard,4662,-0.007175387643902631
NATO,presence_jaccard,4663,-0.03796533632131455
NATO,presence_jaccard,4664,-0.07917743553353107
NATO,presence_jaccard,4665,-0.026469381215077803
NATO,presence_jaccard,4666,0.0007603580755409789
NATO,presence_jaccard,4667,-0.06809486275692511
NATO,presence_jaccard,4668,0.05478591583105785
NATO,presence_jaccard,4669,-0.001428016571802193
NATO,presence_jaccard,4670,-0.06434836258497084
NATO,presence_jaccard,4671,-0.0443413449610765
NATO,presence_jaccard,4672,0.02825501988891843
NATO,presence_jaccard,4673,-0.033900461365093115
NATO,presence_jaccard,4674,0.014211773708727893
NATO,presence_jaccard,4675,0.101869181750666
NATO,presence_jaccard,4676,-0.030822468768158362
NATO,presence_jaccard,4677,-0.04605303193022059
NATO,presence_jaccard,4678,0.031729495325728496
NATO,presence_jaccard,4679,0.05691630705249989
NATO,presence_jaccard,4680,-0.00873793084644392
NATO,presence_jaccard,4681,-0.012059349789638185
NATO,presence_jaccard,4682,0.02600653958686111
NATO,presence_jaccard,4683,-0.056445650636847366
NATO,presence_jaccard,4684,0.007623080416711947
NATO,presence_jaccard,4685,-0.026151310609121292
NATO,presence_jaccard,4686,0.03987046925655652
NATO,presence_jaccard,4687,-0.00956161998172278
NATO,presence_jaccard,4688,-0.06607840088889833
NATO,presence_jaccard,4689,-0.05614655463658763
NATO,presence_jaccard,4690,0.02414299374909351
NATO,presence_jaccard,4691,0.11115730059057433
NATO,presence_jaccard,4692,-0.02266235819365031
NATO,presence_jaccard,4693,0.007892995725080232
NATO,presence_jaccard,4694,0.02875418229657789
NATO,presence_jaccard,4695,0.007249517404425421
NATO,presence_jaccard,4696,0.029767020030178948
NATO,presence_jaccard,4697,-0.06921777676356466
NATO,presence_jaccard,4698,-0.054392414506477194
NATO,presence_jaccard,4699,-0.08177409993876278
NATO,presence_jaccard,4700,-0.08496003713716732
NATO,presence_jaccard,4701,-0.00856688631617658
NATO,presence_jaccard,4702,0.015077099555119544
NATO,presence_jaccard,4703,-0.006409370271505843
NATO,presence_jaccard,4704,-0.11018754438048459
NATO,presence_jaccard,4705,0.03819753556776334
NATO,presence_jaccard,4706,-0.07612432214292175
NATO,presence_jaccard,4707,-0.004958755467247555
NATO,presence_jaccard,4708,0.05239546799296935
NATO,presence_jaccard,4709,0.013312150470501882
NATO,presence_jaccard,4710,0.05088483334638577
NATO,presence_jaccard,4711,0.09484639930829919
NATO,presence_jaccard,4712,-0.045661421726848395
NATO,presence_jaccard,4713,0.012253140880272628
NATO,presence_jaccard,4714,0.0744762761281072
NATO,presence_jaccard,4715,0.11706705739236345
NATO,presence_jaccard,4716,0.02793922583743369
NATO,presence_jaccard,4717,0.011509798998414311
NATO,presence_jaccard,4718,0.048705050616245804
NATO,presence_jaccard,4719,0.15362369838862666
NATO,presence_jaccard,4720,0.13973586421101586
NATO,presence_jaccard,4721,0.08068576744334821
NATO,presence_jaccard,4722,-0.03663098425097289
NATO,presence_jaccard,4723,0.0008336569453066822
NATO,presence_jaccard,4724,-0.04788874879415239
NATO,presence_jaccard,4725,-0.03310187436225703
NATO,presence_jaccard,4726,-0.09011996910170184
NATO,presence_jaccard,4727,0.06618161940326595
NATO,presence_jaccard,4728,-0.04231671458338532
NATO,presence_jaccard,4729,0.060166358602529835
NATO,presence_jaccard,4730,-0.03051430161648444
NATO,presence_jaccard,4731,-0.06084426464767584
NATO,presence_jaccard,4732,0.0495675058413631
NATO,presence_jaccard,4733,0.04307168426942665
NATO,presence_jaccard,4734,0.0025234379929519046
NATO,presence_jaccard,4735,0.0005511967204342438
NATO,presence_jaccard,4736,0.05921184462487339
NATO,presence_jaccard,4737,0.051651026464646754
NATO,presence_jaccard,4738,-0.044248776296666015
NATO,presence_jaccard,4739,0.04951649918976769
NATO,presence_jaccard,4740,0.002974876159567652
NATO,presence_jaccard,4741,0.06681343222065061
NATO,presence_jaccard,4742,-0.08367595119748777
NATO,presence_jaccard,4743,-0.01324089515429372
NATO,presence_jaccard,4744,0.11604454297782552
NATO,presence_jaccard,4745,0.043799850767951454
NATO,presence_jaccard,4746,-0.12446385091583709
NATO,presence_jaccard,4747,0.048541491256475
NATO,presence_jaccard,4748,0.051533403403993705
NATO,presence_jaccard,4749,0.026513660106190773
NATO,presence_jaccard,4750,0.05936954977148612
NATO,presence_jaccard,4751,-0.04913802118444999
NATO,presence_jaccard,4752,-0.036764604104475074
NATO,presence_jaccard,4753,-0.04988873442048908
NATO,presence_jaccard,4754,-0.015650946050376868
NATO,presence_jaccard,4755,-0.03613740071461047
NATO,presence_jaccard,4756,-0.07895675704754546
NATO,presence_jaccard,4757,0.03138246963506036
NATO,presence_jaccard,4758,0.030979648750575017
