period_idx,period_label,basis,draw,null_mean_pairwise_jaccard
0,1961-1970,rpa,346,0.1646825710739738
0,1961-1970,rpa,347,0.1639517533748303
0,1961-1970,rpa,348,0.16461759394451703
0,1961-1970,rpa,349,0.15911406969099276
0,1961-1970,rpa,350,0.16606336829753118
0,1961-1970,rpa,351,0.16534789996328458
0,1961-1970,rpa,352,0.15710510998972535
0,1961-1970,rpa,353,0.16149405730853694
0,1961-1970,rpa,354,0.16422832865140558
0,1961-1970,rpa,355,0.16996127092280938
0,1961-1970,rpa,356,0.1622156155810002
0,1961-1970,rpa,357,0.1648623874868219
0,1961-1970,rpa,358,0.16882268268014874
0,1961-1970,rpa,359,0.17334326997788535
0,1961-1970,rpa,360,0.16896493819570743
0,1961-1970,rpa,361,0.16716766139843062
0,1961-1970,rpa,362,0.16506211025441794
0,1961-1970,rpa,363,0.16846315658532854
0,1961-1970,rpa,364,0.1639317591240668
0,1961-1970,rpa,365,0.16163010778395392
0,1961-1970,rpa,366,0.1632644379250714
0,1961-1970,rpa,367,0.1648635510626461
0,1961-1970,rpa,368,0.16289908453369994
0,1961-1970,rpa,369,0.16776633267017887
0,1961-1970,rpa,370,0.16458207035130115
0,1961-1970,rpa,371,0.16549409928934816
0,1961-1970,rpa,372,0.175481661793879
0,1961-1970,rpa,373,0.17097154772494141
0,1961-1970,rpa,374,0.15894891935615915
0,1961-1970,rpa,375,0.1610439773901312
0,1961-1970,rpa,376,0.16511830406061173
0,1961-1970,rpa,377,0.1628333916795455
0,1961-1970,rpa,378,0.17090295325589444
0,1961-1970,rpa,379,0.1728829742404403
0,1961-1970,rpa,380,0.1660475700351266
0,1961-1970,rpa,381,0.17068458606920142
0,1961-1970,rpa,382,0.16257531642147027
0,1961-1970,rpa,383,0.16036065074526615
0,1961-1970,rpa,384,0.16917982616512026
0,1961-1970,rpa,385,0.16714174358405126
0,1961-1970,rpa,386,0.15990282865282862
0,1961-1970,rpa,387,0.17292603910250967
0,1961-1970,rpa,388,0.16564660410814255
0,1961-1970,rpa,389,0.1561045749959777
0,1961-1970,rpa,390,0.17278204345512038
0,1961-1970,rpa,391,0.16462151054911237
0,1961-1970,rpa,392,0.1685885402514362
0,1961-1970,rpa,393,0.16346495384956924
0,1961-1970,rpa,394,0.1614775537852461
0,1961-1970,rpa,395,0.16253188009409728
0,1961-1970,rpa,396,0.16306482293473243
0,1961-1970,rpa,397,0.16190280517203592
0,1961-1970,rpa,398,0.16220969201738433
0,1961-1970,rpa,399,0.15740322711476556
1,1971-1980,rpa,0,0.15716061716061713
1,1971-1980,rpa,1,0.16080803455803455
1,1971-1980,rpa,2,0.15932749644146707
1,1971-1980,rpa,3,0.15902682965182968
1,1971-1980,rpa,4,0.16308204526954526
1,1971-1980,rpa,5,0.15584344576991635
1,1971-1980,rpa,6,0.16431721056721055
1,1971-1980,rpa,7,0.1565162730787731
1,1971-1980,rpa,8,0.16024829337329335
1,1971-1980,rpa,9,0.1594730500980501
1,1971-1980,rpa,10,0.15531868594368597
1,1971-1980,rpa,11,0.1619310434935435
1,1971-1980,rpa,12,0.15804239605710194
1,1971-1980,rpa,13,0.1568420930920931
1,1971-1980,rpa,14,0.15749294686794685
1,1971-1980,rpa,15,0.15731943165766696
1,1971-1980,rpa,16,0.15714041745291746
1,1971-1980,rpa,17,0.1596438964086023
1,1971-1980,rpa,18,0.15637558043808042
1,1971-1980,rpa,19,0.15661352740396858
1,1971-1980,rpa,20,0.15888288794538794
1,1971-1980,rpa,21,0.16438976056623117
1,1971-1980,rpa,22,0.15820604844501904
1,1971-1980,rpa,23,0.15590257985478573
1,1971-1980,rpa,24,0.15952719597940185
1,1971-1980,rpa,25,0.15752578440078438
1,1971-1980,rpa,26,0.15817464466361522
1,1971-1980,rpa,27,0.1615981587856588
1,1971-1980,rpa,28,0.1647639003153709
1,1971-1980,rpa,29,0.16355685164508696
1,1971-1980,rpa,30,0.15784194495591553
1,1971-1980,rpa,31,0.16502185314685316
1,1971-1980,rpa,32,0.15944598225848228
1,1971-1980,rpa,33,0.16246297683797684
1,1971-1980,rpa,34,0.16285135003885004
1,1971-1980,rpa,35,0.1557803838318544
1,1971-1980,rpa,36,0.15937926656676654
1,1971-1980,rpa,37,0.16009888259888258
1,1971-1980,rpa,38,0.16248704998705
1,1971-1980,rpa,39,0.15793133473280532
1,1971-1980,rpa,40,0.1539484126984127
1,1971-1980,rpa,41,0.15658535908535906
1,1971-1980,rpa,42,0.15946363821363818
1,1971-1980,rpa,43,0.15776074619824623
1,1971-1980,rpa,44,0.15578652828652825
1,1971-1980,rpa,45,0.1553890553890554
1,1971-1980,rpa,46,0.15714305370555373
1,1971-1980,rpa,47,0.15640090777958424
1,1971-1980,rpa,48,0.1572609681984682
1,1971-1980,rpa,49,0.16153954705425294
1,1971-1980,rpa,50,0.15811712933036462
1,1971-1980,rpa,51,0.15974117317867317
1,1971-1980,rpa,52,0.1566784141784142
1,1971-1980,rpa,53,0.16091895373145373
1,1971-1980,rpa,54,0.1558720214970215
1,1971-1980,rpa,55,0.1619822409344468
1,1971-1980,rpa,56,0.1586765664890665
1,1971-1980,rpa,57,0.16715068496318494
1,1971-1980,rpa,58,0.15687545093795094
1,1971-1980,rpa,59,0.1655665515040515
1,1971-1980,rpa,60,0.15471986346986347
1,1971-1980,rpa,61,0.15873733904983905
1,1971-1980,rpa,62,0.15785872216019275
1,1971-1980,rpa,63,0.17011193667443666
1,1971-1980,rpa,64,0.1568985712000418
1,1971-1980,rpa,65,0.15705799987049987
1,1971-1980,rpa,66,0.16104589038412567
1,1971-1980,rpa,67,0.15560259865406925
1,1971-1980,rpa,68,0.15581878769378765
1,1971-1980,rpa,69,0.16198086635586637
1,1971-1980,rpa,70,0.15792878417878417
1,1971-1980,rpa,71,0.15836432086432087
1,1971-1980,rpa,72,0.15749904031154033
1,1971-1980,rpa,73,0.15475546444296442
1,1971-1980,rpa,74,0.15677813607960667
1,1971-1980,rpa,75,0.16063853494000552
1,1971-1980,rpa,76,0.15305848087098087
1,1971-1980,rpa,77,0.15983465608465608
1,1971-1980,rpa,78,0.15690958347208347
1,1971-1980,rpa,79,0.15578847078847077
1,1971-1980,rpa,80,0.15778651903651902
1,1971-1980,rpa,81,0.16134263884263883
1,1971-1980,rpa,82,0.1586233972998679
1,1971-1980,rpa,83,0.15673898065442185
1,1971-1980,rpa,84,0.15693161005661008
1,1971-1980,rpa,85,0.15564485283235285
1,1971-1980,rpa,86,0.1593240786990787
1,1971-1980,rpa,87,0.16139691581351798
1,1971-1980,rpa,88,0.1612656119322141
1,1971-1980,rpa,89,0.16180031773781775
1,1971-1980,rpa,90,0.15932517713767716
1,1971-1980,rpa,91,0.16394390331890332
1,1971-1980,rpa,92,0.1569436235061235
1,1971-1980,rpa,93,0.16018864917761977
1,1971-1980,rpa,94,0.1610132609764963
1,1971-1980,rpa,95,0.16078277047027048
1,1971-1980,rpa,96,0.15883171566995097
1,1971-1980,rpa,97,0.15674022736522736
1,1971-1980,rpa,98,0.15498929311429313
1,1971-1980,rpa,99,0.16359651922151922
1,1971-1980,rpa,100,0.15711273680023682
1,1971-1980,rpa,101,0.16005831654728714
1,1971-1980,rpa,102,0.15912678756428758
1,1971-1980,rpa,103,0.16395843739593738
1,1971-1980,rpa,104,0.15389219440690027
1,1971-1980,rpa,105,0.16536627928172046
1,1971-1980,rpa,106,0.16019782301032304
1,1971-1980,rpa,107,0.15897483303733304
1,1971-1980,rpa,108,0.15871581305404833
1,1971-1980,rpa,109,0.15922097578347577
1,1971-1980,rpa,110,0.15810010591260593
1,1971-1980,rpa,111,0.15990329795476857
1,1971-1980,rpa,112,0.16350090405237463
1,1971-1980,rpa,113,0.16913340132090132
1,1971-1980,rpa,114,0.15650161861558917
1,1971-1980,rpa,115,0.16315351179321766
1,1971-1980,rpa,116,0.15658778721278718
1,1971-1980,rpa,117,0.15923194860694861
1,1971-1980,rpa,118,0.16240332788126904
1,1971-1980,rpa,119,0.1593353637103637
1,1971-1980,rpa,120,0.16020096801346803
1,1971-1980,rpa,121,0.15673643486143488
1,1971-1980,rpa,122,0.1558248233248233
1,1971-1980,rpa,123,0.1587960997335997
1,1971-1980,rpa,124,0.15879473059620117
1,1971-1980,rpa,125,0.15782135076252723
1,1971-1980,rpa,126,0.159214177026677
1,1971-1980,rpa,127,0.16387948856698858
1,1971-1980,rpa,128,0.15858477170977167
1,1971-1980,rpa,129,0.16370218425365485
1,1971-1980,rpa,130,0.15949959762459762
1,1971-1980,rpa,131,0.16527064370814368
1,1971-1980,rpa,132,0.1612684422059422
1,1971-1980,rpa,133,0.15570038757538757
1,1971-1980,rpa,134,0.1565304255929256
1,1971-1980,rpa,135,0.15823683261183258
1,1971-1980,rpa,136,0.15612256956006956
1,1971-1980,rpa,137,0.16533886252636254
1,1971-1980,rpa,138,0.15697642635142633
1,1971-1980,rpa,139,0.15746163558663556
1,1971-1980,rpa,140,0.15737328643578644
1,1971-1980,rpa,141,0.15835303585303587
1,1971-1980,rpa,142,0.1578939232064232
1,1971-1980,rpa,143,0.15595767658267656
1,1971-1980,rpa,144,0.16078232633379694
1,1971-1980,rpa,145,0.1626868501868502
1,1971-1980,rpa,146,0.15920121545121546
1,1971-1980,rpa,147,0.1629563723313723
1,1971-1980,rpa,148,0.16003772847522849
1,1971-1980,rpa,149,0.16029464748214747
1,1971-1980,rpa,150,0.1574117202242202
1,1971-1980,rpa,151,0.16252312502312502
1,1971-1980,rpa,152,0.15793091168091167
1,1971-1980,rpa,153,0.16167646011396009
1,1971-1980,rpa,154,0.15533651533651532
1,1971-1980,rpa,155,0.16190002127502126
1,1971-1980,rpa,156,0.1607899161024161
1,1971-1980,rpa,157,0.16157068625818624
1,1971-1980,rpa,158,0.15372978872978874
1,1971-1980,rpa,159,0.16106325387575385
1,1971-1980,rpa,160,0.1622381193153252
1,1971-1980,rpa,161,0.16169738825988828
1,1971-1980,rpa,162,0.16392491767491765
1,1971-1980,rpa,163,0.16283032803253394
1,1971-1980,rpa,164,0.16198557093777682
1,1971-1980,rpa,165,0.16449217789291318
1,1971-1980,rpa,166,0.15894178737928738
1,1971-1980,rpa,167,0.15879183316683315
1,1971-1980,rpa,168,0.1585332328347034
1,1971-1980,rpa,169,0.15797634418957945
1,1971-1980,rpa,170,0.15652928770575827
1,1971-1980,rpa,171,0.16425968707218708
1,1971-1980,rpa,172,0.15421425796425794
1,1971-1980,rpa,173,0.16330511604408665
1,1971-1980,rpa,174,0.1528505291005291
1,1971-1980,rpa,175,0.15520634458134458
1,1971-1980,rpa,176,0.161775480102686
1,1971-1980,rpa,177,0.1592570576210282
1,1971-1980,rpa,178,0.15888297568444626
1,1971-1980,rpa,179,0.16285669055889643
1,1971-1980,rpa,180,0.16258967883967881
1,1971-1980,rpa,181,0.15532387615108204
1,1971-1980,rpa,182,0.1604044797794798
1,1971-1980,rpa,183,0.16177665131709248
1,1971-1980,rpa,184,0.16220752627002627
1,1971-1980,rpa,185,0.16532874056771116
1,1971-1980,rpa,186,0.15785266816516816
1,1971-1980,rpa,187,0.16224550776021365
1,1971-1980,rpa,188,0.1635443988201341
1,1971-1980,rpa,189,0.1589150453304865
1,1971-1980,rpa,190,0.15764539722260312
1,1971-1980,rpa,191,0.15819955507455508
1,1971-1980,rpa,192,0.16027606652606655
1,1971-1980,rpa,193,0.16303081178081177
1,1971-1980,rpa,194,0.16051105008825595
1,1971-1980,rpa,195,0.15622333258846416
1,1971-1980,rpa,196,0.16855170292670293
1,1971-1980,rpa,197,0.1573511442261442
1,1971-1980,rpa,198,0.16900031681281683
1,1971-1980,rpa,199,0.15598797376370904
1,1971-1980,rpa,200,0.15989504708254706
1,1971-1980,rpa,201,0.16192373122520182
1,1971-1980,rpa,202,0.16167049385799387
1,1971-1980,rpa,203,0.16258726567550097
1,1971-1980,rpa,204,0.15837220649720649
1,1971-1980,rpa,205,0.15570445757945758
1,1971-1980,rpa,206,0.15814452432099488
1,1971-1980,rpa,207,0.15478912291412292
1,1971-1980,rpa,208,0.16223671004921006
1,1971-1980,rpa,209,0.16100437756687755
1,1971-1980,rpa,210,0.15741202765099824
1,1971-1980,rpa,211,0.15917959355459357
1,1971-1980,rpa,212,0.16307936956834015
1,1971-1980,rpa,213,0.1591146469271469
1,1971-1980,rpa,214,0.16310046435046435
1,1971-1980,rpa,215,0.1645057026307026
1,1971-1980,rpa,216,0.1579727978992685
1,1971-1980,rpa,217,0.15567500786250785
1,1971-1980,rpa,218,0.15962084212084213
1,1971-1980,rpa,219,0.15545121545121543
1,1971-1980,rpa,220,0.168573511863953
1,1971-1980,rpa,221,0.162102780117486
1,1971-1980,rpa,222,0.15589500777000778
1,1971-1980,rpa,223,0.16536311591458652
1,1971-1980,rpa,224,0.15758263727013727
1,1971-1980,rpa,225,0.15316382691382693
1,1971-1980,rpa,226,0.15991606976901096
1,1971-1980,rpa,227,0.15734897047397045
1,1971-1980,rpa,228,0.16731089512339514
1,1971-1980,rpa,229,0.15667517667517666
1,1971-1980,rpa,230,0.16203200122317765
1,1971-1980,rpa,231,0.15637817044067046
1,1971-1980,rpa,232,0.16640606602003663
1,1971-1980,rpa,233,0.15756558120528705
1,1971-1980,rpa,234,0.16053308823529414
1,1971-1980,rpa,235,0.16346176495073553
1,1971-1980,rpa,236,0.1597547462069521
1,1971-1980,rpa,237,0.16400600556850561
1,1971-1980,rpa,238,0.15961772024272022
1,1971-1980,rpa,239,0.15954282169355696
1,1971-1980,rpa,240,0.15709831834831836
1,1971-1980,rpa,241,0.15901201807451806
1,1971-1980,rpa,242,0.15934993247493245
1,1971-1980,rpa,243,0.159133251008251
1,1971-1980,rpa,244,0.16337951400451398
1,1971-1980,rpa,245,0.15920624514374512
1,1971-1980,rpa,246,0.15469511969511968
1,1971-1980,rpa,247,0.16216611615508675
1,1971-1980,rpa,248,0.15965879028379026
1,1971-1980,rpa,249,0.1593086543086543
1,1971-1980,rpa,250,0.1574232017982018
1,1971-1980,rpa,251,0.16653086020733082
1,1971-1980,rpa,252,0.15906427926648511
1,1971-1980,rpa,253,0.16657499091322622
1,1971-1980,rpa,254,0.16264973452473452
1,1971-1980,rpa,255,0.16500099301569893
1,1971-1980,rpa,256,0.16356978669478667
1,1971-1980,rpa,257,0.15873319967069968
1,1971-1980,rpa,258,0.15764176795426796
1,1971-1980,rpa,259,0.15960370647870648
1,1971-1980,rpa,260,0.16003209753209754
1,1971-1980,rpa,261,0.16429413179413183
1,1971-1980,rpa,262,0.15791790385540386
1,1971-1980,rpa,263,0.15908698939948937
1,1971-1980,rpa,264,0.15699437136937136
1,1971-1980,rpa,265,0.1609501493876494
1,1971-1980,rpa,266,0.1618483171240524
1,1971-1980,rpa,267,0.16170470596941186
1,1971-1980,rpa,268,0.15946543720440778
1,1971-1980,rpa,269,0.1608563760585819
1,1971-1980,rpa,270,0.15733807858807858
1,1971-1980,rpa,271,0.15475615819365818
1,1971-1980,rpa,272,0.1581243048890108
1,1971-1980,rpa,273,0.16042965340759457
1,1971-1980,rpa,274,0.15980482480482483
1,1971-1980,rpa,275,0.1612400678025678
1,1971-1980,rpa,276,0.16495595839345842
1,1971-1980,rpa,277,0.16462296826267414
1,1971-1980,rpa,278,0.1586953786953787
1,1971-1980,rpa,279,0.16646496069290187
1,1971-1980,rpa,280,0.1630408017908018
1,1971-1980,rpa,281,0.1633468152218152
1,1971-1980,rpa,282,0.161460773023273
1,1971-1980,rpa,283,0.16152687590187587
1,1971-1980,rpa,284,0.15944982781379838
1,1971-1980,rpa,285,0.1614343826108532
1,1971-1980,rpa,286,0.16223255910755913
1,1971-1980,rpa,287,0.16289637445887448
1,1971-1980,rpa,288,0.16599597162097163
1,1971-1980,rpa,289,0.15943257654654713
1,1971-1980,rpa,290,0.1618733383990737
1,1971-1980,rpa,291,0.1613314000814001
1,1971-1980,rpa,292,0.1570524961149961
1,1971-1980,rpa,293,0.15866399327796385
1,1971-1980,rpa,294,0.15614493145743147
1,1971-1980,rpa,295,0.16006131123778183
1,1971-1980,rpa,296,0.16174344174344174
1,1971-1980,rpa,297,0.1588254453879454
1,1971-1980,rpa,298,0.16006539620510207
1,1971-1980,rpa,299,0.15696024563671623
1,1971-1980,rpa,300,0.15876303095053093
1,1971-1980,rpa,301,0.1641304413179413
1,1971-1980,rpa,302,0.16211204304954305
1,1971-1980,rpa,303,0.16068329818329818
1,1971-1980,rpa,304,0.1582408448033448
1,1971-1980,rpa,305,0.15610364172864172
1,1971-1980,rpa,306,0.1644083462833463
1,1971-1980,rpa,307,0.15511449198949198
1,1971-1980,rpa,308,0.16056474775224777
1,1971-1980,rpa,309,0.16257931406828466
1,1971-1980,rpa,310,0.1595764094293506
1,1971-1980,rpa,311,0.16142969843337487
1,1971-1980,rpa,312,0.15964293808043806
1,1971-1980,rpa,313,0.16431754588004585
1,1971-1980,rpa,314,0.15763019388019386
1,1971-1980,rpa,315,0.15802896858043916
1,1971-1980,rpa,316,0.16281033304930362
1,1971-1980,rpa,317,0.1579231879231879
1,1971-1980,rpa,318,0.16033744033744035
1,1971-1980,rpa,319,0.16105382906853496
1,1971-1980,rpa,320,0.16164584258334258
1,1971-1980,rpa,321,0.15775958518605576
1,1971-1980,rpa,322,0.15679713804713805
1,1971-1980,rpa,323,0.16259492345889406
1,1971-1980,rpa,324,0.16184378121878124
1,1971-1980,rpa,325,0.1577322446072446
1,1971-1980,rpa,326,0.15716030497280495
1,1971-1980,rpa,327,0.15841277935027934
1,1971-1980,rpa,328,0.1539789146039146
1,1971-1980,rpa,329,0.1615690083337142
1,1971-1980,rpa,330,0.15524882524882522
1,1971-1980,rpa,331,0.15666751073001073
1,1971-1980,rpa,332,0.15734869297369294
1,1971-1980,rpa,333,0.15737637362637363
1,1971-1980,rpa,334,0.1622796402943462
1,1971-1980,rpa,335,0.1608938862063862
1,1971-1980,rpa,336,0.15980285917785916
1,1971-1980,rpa,337,0.15524531024531024
1,1971-1980,rpa,338,0.17674941820162407
1,1971-1980,rpa,339,0.1574074652199652
1,1971-1980,rpa,340,0.15762633200133197
1,1971-1980,rpa,341,0.15881709929504048
1,1971-1980,rpa,342,0.1574395858770859
1,1971-1980,rpa,343,0.15982753357753357
1,1971-1980,rpa,344,0.1623238900260959
1,1971-1980,rpa,345,0.16026702464202464
1,1971-1980,rpa,346,0.16612203292350353
1,1971-1980,rpa,347,0.16008877220274279
1,1971-1980,rpa,348,0.15827481546231545
1,1971-1980,rpa,349,0.15848716098716098
1,1971-1980,rpa,350,0.15687329554976615
1,1971-1980,rpa,351,0.1571046314796315
1,1971-1980,rpa,352,0.16016240227637285
1,1971-1980,rpa,353,0.1589214604839605
1,1971-1980,rpa,354,0.158859681984682
1,1971-1980,rpa,355,0.15745384245384245
1,1971-1980,rpa,356,0.1572682178932179
1,1971-1980,rpa,357,0.16295439038086096
1,1971-1980,rpa,358,0.15840964590964593
1,1971-1980,rpa,359,0.1620172188922189
1,1971-1980,rpa,360,0.15638192689663277
1,1971-1980,rpa,361,0.16809687997187997
1,1971-1980,rpa,362,0.16005776494747082
1,1971-1980,rpa,363,0.15726411320161318
1,1971-1980,rpa,364,0.15463912245162248
1,1971-1980,rpa,365,0.15832502668899728
1,1971-1980,rpa,366,0.16528907775231302
1,1971-1980,rpa,367,0.15729604885854886
1,1971-1980,rpa,368,0.161495386421857
1,1971-1980,rpa,369,0.1612511562511562
1,1971-1980,rpa,370,0.15630010036260036
1,1971-1980,rpa,371,0.15677234190101835
1,1971-1980,rpa,372,0.15842459147606208
1,1971-1980,rpa,373,0.1594402703777704
1,1971-1980,rpa,374,0.15418787231287231
1,1971-1980,rpa,375,0.16083792365042365
1,1971-1980,rpa,376,0.1654074397824398
1,1971-1980,rpa,377,0.15881484256484255
1,1971-1980,rpa,378,0.15404632404632407
1,1971-1980,rpa,379,0.15561835155585155
1,1971-1980,rpa,380,0.15801738294385353
1,1971-1980,rpa,381,0.1686557077182077
1,1971-1980,rpa,382,0.15582780645280642
1,1971-1980,rpa,383,0.15698678636178634
1,1971-1980,rpa,384,0.15349694287194285
1,1971-1980,rpa,385,0.16183707496207497
1,1971-1980,rpa,386,0.1648390913280619
1,1971-1980,rpa,387,0.15708179551929552
1,1971-1980,rpa,388,0.15752766909016908
1,1971-1980,rpa,389,0.1596569055944056
1,1971-1980,rpa,390,0.16106959557327205
1,1971-1980,rpa,391,0.15876040626040624
1,1971-1980,rpa,392,0.16236181846475964
1,1971-1980,rpa,393,0.16280258616655677
1,1971-1980,rpa,394,0.16770472582972584
1,1971-1980,rpa,395,0.16563059625559626
1,1971-1980,rpa,396,0.1589777121027121
1,1971-1980,rpa,397,0.15979256038079567
1,1971-1980,rpa,398,0.16227677415177416
1,1971-1980,rpa,399,0.15595899334869925
2,1981-1990,rpa,0,0.11925994309323322
2,1981-1990,rpa,1,0.12230694906368623
2,1981-1990,rpa,2,0.11387352364786443
2,1981-1990,rpa,3,0.12340675177715166
2,1981-1990,rpa,4,0.11322581098189617
2,1981-1990,rpa,5,0.11949311152802893
2,1981-1990,rpa,6,0.11278164107054284
2,1981-1990,rpa,7,0.11323367221657574
2,1981-1990,rpa,8,0.1118433427546728
2,1981-1990,rpa,9,0.11502346919798384
2,1981-1990,rpa,10,0.11516692140243284
2,1981-1990,rpa,11,0.11136119591525347
2,1981-1990,rpa,12,0.11937308220450786
2,1981-1990,rpa,13,0.12401325110865825
2,1981-1990,rpa,14,0.11569415765663228
2,1981-1990,rpa,15,0.11409363238905401
2,1981-1990,rpa,16,0.11829371890223817
2,1981-1990,rpa,17,0.11951476153519039
2,1981-1990,rpa,18,0.1115857765017429
2,1981-1990,rpa,19,0.11677201087221446
2,1981-1990,rpa,20,0.12466261482488662
2,1981-1990,rpa,21,0.10994554722459676
2,1981-1990,rpa,22,0.11377042035365709
2,1981-1990,rpa,23,0.12144746928676835
2,1981-1990,rpa,24,0.11987272664069244
2,1981-1990,rpa,25,0.12640840642392445
2,1981-1990,rpa,26,0.11818109246753118
2,1981-1990,rpa,27,0.1223021066798233
2,1981-1990,rpa,28,0.11493524318420612
2,1981-1990,rpa,29,0.11624273815305398
2,1981-1990,rpa,30,0.11970594422963302
2,1981-1990,rpa,31,0.11852308060110148
2,1981-1990,rpa,32,0.11527654631712951
2,1981-1990,rpa,33,0.12046866873909759
